Wavelength,Absorbance,Drug_Type
788.7761709999984,0.09457288000000001,Sucrose
790.7047189999984,0.091001552,Sucrose
792.6332669999983,0.08785484,Sucrose
794.5618149999983,0.085092888,Sucrose
796.4903629999983,0.08254207200000001,Sucrose
798.4189109999983,0.08039180800000001,Sucrose
800.3474589999983,0.07841603200000001,Sucrose
802.2760069999982,0.076493712,Sucrose
804.2045549999982,0.074114472,Sucrose
806.1331029999982,0.07132561600000001,Sucrose
808.0616509999982,0.068854104,Sucrose
809.9901989999981,0.067277424,Sucrose
811.9187469999981,0.066217916,Sucrose
813.8472949999981,0.06565056000000001,Sucrose
815.7758429999981,0.065415604,Sucrose
817.704390999998,0.06553188800000001,Sucrose
819.632938999998,0.06553650800000001,Sucrose
821.561486999998,0.06582596,Sucrose
823.490034999998,0.066494672,Sucrose
825.418582999998,0.0669617,Sucrose
827.347130999998,0.06740689600000001,Sucrose
829.2756789999979,0.068287872,Sucrose
831.2042269999979,0.06980779200000001,Sucrose
833.1327749999979,0.071427552,Sucrose
835.0613229999979,0.073320248,Sucrose
836.9898709999978,0.07576184000000001,Sucrose
838.9184189999978,0.078334864,Sucrose
840.8469669999978,0.0813726,Sucrose
842.7755149999978,0.085192456,Sucrose
844.7040629999977,0.089410336,Sucrose
846.6326109999977,0.094049744,Sucrose
848.5611589999977,0.099623232,Sucrose
850.4897069999977,0.105966056,Sucrose
852.4182549999977,0.112858896,Sucrose
854.3468029999976,0.12029096800000001,Sucrose
856.2753509999976,0.128782856,Sucrose
858.2038989999976,0.13917452800000002,Sucrose
860.1324469999976,0.152920576,Sucrose
862.0609949999975,0.17101643200000002,Sucrose
863.9895429999975,0.195863888,Sucrose
865.9180909999975,0.232860736,Sucrose
867.8466389999975,0.288006976,Sucrose
869.7751869999975,0.35988873600000004,Sucrose
871.7037349999974,0.414805376,Sucrose
873.6322829999974,0.40043696,Sucrose
875.5608309999974,0.326894976,Sucrose
877.4893789999974,0.25697558400000003,Sucrose
879.4179269999973,0.222110576,Sucrose
881.3464749999973,0.21849480000000002,Sucrose
883.2750229999973,0.23805072000000002,Sucrose
885.2035709999973,0.27979411200000004,Sucrose
887.1321189999973,0.342274784,Sucrose
889.0606669999972,0.40640758400000004,Sucrose
890.9892149999972,0.426265408,Sucrose
892.9177629999972,0.37767129600000005,Sucrose
894.8463109999972,0.299278464,Sucrose
896.7748589999972,0.237659472,Sucrose
898.7034069999971,0.202182944,Sucrose
900.6319549999971,0.183711536,Sucrose
902.5605029999971,0.1760932,Sucrose
904.4890509999971,0.17729118400000002,Sucrose
906.417598999997,0.18519688,Sucrose
908.346146999997,0.198162144,Sucrose
910.274694999997,0.215693728,Sucrose
912.203242999997,0.23790708800000002,Sucrose
914.131790999997,0.26465768,Sucrose
916.0603389999969,0.29643104000000003,Sucrose
917.9888869999969,0.334478624,Sucrose
919.9174349999969,0.37975062400000004,Sucrose
921.8459829999969,0.433363616,Sucrose
923.7745309999968,0.498309728,Sucrose
925.7030789999968,0.5774017920000001,Sucrose
927.6316269999968,0.66960768,Sucrose
929.5601749999968,0.757709952,Sucrose
931.4887229999968,0.795286912,Sucrose
933.4172709999967,0.7527879040000001,Sucrose
935.3458189999967,0.6862237440000001,Sucrose
937.2743669999967,0.64424256,Sucrose
939.2029149999967,0.6112740480000001,Sucrose
941.1314629999966,0.580674176,Sucrose
943.0600109999966,0.546985088,Sucrose
944.9885589999966,0.48011840000000006,Sucrose
946.9171069999966,0.38249971200000005,Sucrose
948.8456549999966,0.293235872,Sucrose
950.7742029999965,0.236151568,Sucrose
952.7027509999965,0.209036928,Sucrose
954.6312989999965,0.203564464,Sucrose
956.5598469999965,0.21473291200000003,Sucrose
958.4883949999964,0.24073601600000002,Sucrose
960.4169429999964,0.281307584,Sucrose
962.3454909999964,0.33249340800000005,Sucrose
964.2740389999964,0.37332665600000003,Sucrose
966.2025869999964,0.368525376,Sucrose
968.1311349999963,0.313713856,Sucrose
970.0596829999963,0.24998536000000002,Sucrose
971.9882309999963,0.20825800000000003,Sucrose
973.9167789999963,0.189506736,Sucrose
975.8453269999962,0.184733808,Sucrose
977.7738749999962,0.187644,Sucrose
979.7024229999962,0.19561160000000002,Sucrose
981.6309709999962,0.20770608000000002,Sucrose
983.5595189999962,0.223491408,Sucrose
985.4880669999961,0.24332323200000003,Sucrose
987.4166149999961,0.267960704,Sucrose
989.3451629999961,0.29808928,Sucrose
991.2737109999961,0.334394336,Sucrose
993.202258999996,0.37806617600000003,Sucrose
995.130806999996,0.43013276800000005,Sucrose
997.059354999996,0.49097744000000004,Sucrose
998.987902999996,0.56035904,Sucrose
1000.916450999996,0.6373340160000001,Sucrose
1002.8449989999959,0.718835008,Sucrose
1004.7735469999959,0.800987968,Sucrose
1006.7020949999959,0.8796775680000001,Sucrose
1008.6306429999959,0.950908928,Sucrose
1010.5591909999958,1.0,Sucrose
1012.4877389999958,0.993907712,Sucrose
1014.4162869999958,0.911926656,Sucrose
1016.3448349999958,0.7902342400000001,Sucrose
1018.2733829999958,0.6924148480000001,Sucrose
1020.2019309999957,0.6495333120000001,Sucrose
1022.1304789999957,0.6538904320000001,Sucrose
1024.0590269999957,0.6849059200000001,Sucrose
1025.9875749999956,0.713236288,Sucrose
1027.9161229999957,0.708770368,Sucrose
1029.8446709999957,0.67603488,Sucrose
1031.7732189999956,0.6550307200000001,Sucrose
1033.7017669999955,0.659141568,Sucrose
1035.6303149999956,0.655353472,Sucrose
1037.5588629999957,0.612918272,Sucrose
1039.4874109999955,0.53944,Sucrose
1041.4159589999954,0.46303340800000004,Sucrose
1043.3445069999955,0.412753984,Sucrose
1045.2730549999956,0.40278419200000004,Sucrose
1047.2016029999954,0.42841414400000005,Sucrose
1049.1301509999953,0.476631648,Sucrose
1051.0586989999954,0.5370195200000001,Sucrose
1052.9872469999955,0.605785024,Sucrose
1054.9157949999953,0.6844559360000001,Sucrose
1056.8443429999952,0.771706752,Sucrose
1058.7728909999953,0.8464675840000001,Sucrose
1060.7014389999954,0.877277056,Sucrose
1062.6299869999953,0.873669888,Sucrose
1064.5585349999951,0.86358816,Sucrose
1066.4870829999952,0.8632044160000001,Sucrose
1068.4156309999953,0.87611552,Sucrose
1070.3441789999952,0.8835189760000001,Sucrose
1072.272726999995,0.8789496320000001,Sucrose
1074.2012749999951,0.872797632,Sucrose
1076.1298229999952,0.8615157120000001,Sucrose
1078.058370999995,0.8367936,Sucrose
1079.986918999995,0.8057808000000001,Sucrose
1081.915466999995,0.796290112,Sucrose
1083.8440149999951,0.82422976,Sucrose
1085.772562999995,0.868913856,Sucrose
1087.7011109999949,0.883187904,Sucrose
1089.629658999995,0.834054336,Sucrose
1091.558206999995,0.7381295360000001,Sucrose
1093.486754999995,0.637493952,Sucrose
1095.4153029999948,0.552752832,Sucrose
1097.3438509999949,0.48534467200000003,Sucrose
1099.272398999995,0.433919488,Sucrose
1101.2009469999948,0.39735830400000005,Sucrose
1103.1294949999947,0.37004316800000003,Sucrose
1105.0580429999948,0.34755756800000004,Sucrose
1106.9865909999949,0.32679881600000005,Sucrose
1108.9151389999947,0.30077360000000003,Sucrose
1110.8436869999946,0.267924048,Sucrose
1112.7722349999947,0.23809481600000001,Sucrose
1114.7007829999948,0.22206339200000003,Sucrose
1116.6293309999946,0.22632512000000002,Sucrose
1118.5578789999945,0.24944288,Sucrose
1120.4864269999946,0.285327296,Sucrose
1122.4149749999947,0.329072224,Sucrose
1124.3435229999945,0.37067286400000005,Sucrose
1126.2720709999944,0.391521184,Sucrose
1128.2006189999945,0.379717984,Sucrose
1130.1291669999946,0.35124771200000005,Sucrose
1132.0577149999945,0.339690368,Sucrose
1133.9862629999943,0.35775500800000004,Sucrose
1135.9148109999944,0.38888089600000003,Sucrose
1137.8433589999945,0.40624633600000004,Sucrose
1139.7719069999944,0.399957216,Sucrose
1141.7004549999942,0.385803808,Sucrose
1143.6290029999943,0.383668736,Sucrose
1145.5575509999944,0.393037152,Sucrose
1147.4860989999943,0.401407936,Sucrose
1149.4146469999941,0.401233952,Sucrose
1151.3431949999942,0.38755955200000003,Sucrose
1153.2717429999943,0.360945312,Sucrose
1155.2002909999942,0.333300576,Sucrose
1157.128838999994,0.312562432,Sucrose
1159.0573869999942,0.293532736,Sucrose
1160.9859349999942,0.26477900800000004,Sucrose
1162.914482999994,0.22281673600000002,Sucrose
1164.843030999994,0.17674632,Sucrose
1166.771578999994,0.137570784,Sucrose
1168.7001269999942,0.108899832,Sucrose
1170.628674999994,0.089489072,Sucrose
1172.5572229999939,0.076772096,Sucrose
1174.485770999994,0.06882147200000001,Sucrose
1176.414318999994,0.065320604,Sucrose
1178.342866999994,0.067761496,Sucrose
1180.2714149999938,0.077487952,Sucrose
1182.1999629999939,0.090766944,Sucrose
1184.128510999994,0.09705235200000001,Sucrose
1186.0570589999938,0.091689376,Sucrose
1187.9856069999937,0.084068376,Sucrose
1189.9141549999938,0.084419168,Sucrose
1191.842702999994,0.091088768,Sucrose
1193.7712509999938,0.093749632,Sucrose
1195.6997989999936,0.08510353600000001,Sucrose
1197.6283469999937,0.067520168,Sucrose
1199.5568949999938,0.04871872,Sucrose
1201.4854429999937,0.035090724000000004,Sucrose
1203.4139909999935,0.027628852000000002,Sucrose
1205.3425389999936,0.024207448000000003,Sucrose
1207.2710869999937,0.022928688000000003,Sucrose
1209.1996349999936,0.023058190000000003,Sucrose
1211.1281829999934,0.024174394000000002,Sucrose
1213.0567309999935,0.02606914,Sucrose
1214.9852789999936,0.028892278,Sucrose
1216.9138269999935,0.033207302,Sucrose
1218.8423749999934,0.03942938,Sucrose
1220.7709229999934,0.047938720000000004,Sucrose
1222.6994709999935,0.059041416000000006,Sucrose
1224.6280189999934,0.07338101600000001,Sucrose
1226.5565669999933,0.09253731200000001,Sucrose
1228.4851149999934,0.11515468000000001,Sucrose
1230.4136629999934,0.127569128,Sucrose
1232.3422109999933,0.115516696,Sucrose
1234.2707589999932,0.088545024,Sucrose
1236.1993069999933,0.06621992,Sucrose
1238.1278549999934,0.054678620000000004,Sucrose
1240.0564029999932,0.051234616000000004,Sucrose
1241.984950999993,0.053038884,Sucrose
1243.9134989999932,0.059272148000000004,Sucrose
1245.8420469999933,0.07008415200000001,Sucrose
1247.7705949999931,0.08659524,Sucrose
1249.699142999993,0.109443944,Sucrose
1251.627690999993,0.13598452800000002,Sucrose
1253.5562389999932,0.15810300800000002,Sucrose
1255.484786999993,0.16883536000000002,Sucrose
1257.413334999993,0.170820944,Sucrose
1259.341882999993,0.169624992,Sucrose
1261.270430999993,0.164544032,Sucrose
1263.198978999993,0.153825072,Sucrose
1265.1275269999928,0.13674334400000002,Sucrose
1267.056074999993,0.11316948800000001,Sucrose
1268.984622999993,0.08725888000000001,Sucrose
1270.9131709999929,0.06556136800000001,Sucrose
1272.8417189999927,0.050777836,Sucrose
1274.7702669999928,0.042231568000000004,Sucrose
1276.698814999993,0.038002568,Sucrose
1278.6273629999928,0.036773224,Sucrose
1280.5559109999926,0.037953196,Sucrose
1282.4844589999927,0.041630492000000005,Sucrose
1284.4130069999928,0.047466388000000005,Sucrose
1286.3415549999927,0.054628192000000006,Sucrose
1288.2701029999926,0.062273948,Sucrose
1290.1986509999927,0.070281456,Sucrose
1292.1271989999927,0.07878744,Sucrose
1294.0557469999926,0.08653656800000001,Sucrose
1295.9842949999925,0.09182872,Sucrose
1297.9128429999926,0.09747356,Sucrose
1299.8413909999927,0.10591760800000001,Sucrose
1301.7699389999925,0.11150290400000001,Sucrose
1303.6984869999924,0.107521552,Sucrose
1305.6270349999925,0.09688605600000001,Sucrose
1307.5555829999926,0.084049176,Sucrose
1309.4841309999924,0.07025200000000001,Sucrose
1311.4126789999923,0.057568128,Sucrose
1313.3412269999924,0.04958242,Sucrose
1315.2697749999925,0.047279844,Sucrose
1317.1983229999923,0.0498595,Sucrose
1319.1268709999922,0.056456208,Sucrose
1321.0554189999923,0.066588864,Sucrose
1322.9839669999924,0.07834136800000001,Sucrose
1324.9125149999923,0.08803883200000001,Sucrose
1326.8410629999921,0.09215512000000001,Sucrose
1328.7696109999922,0.09203251200000001,Sucrose
1330.6981589999923,0.09212896000000001,Sucrose
1332.6267069999922,0.095767688,Sucrose
1334.555254999992,0.10373786400000001,Sucrose
1336.4838029999921,0.115934664,Sucrose
1338.4123509999922,0.130662632,Sucrose
1340.340898999992,0.14769968,Sucrose
1342.269446999992,0.167051008,Sucrose
1344.197994999992,0.184244352,Sucrose
1346.1265429999921,0.188541344,Sucrose
1348.055090999992,0.17874494400000002,Sucrose
1349.9836389999919,0.16764912,Sucrose
1351.912186999992,0.16172288,Sucrose
1353.840734999992,0.157668272,Sucrose
1355.769282999992,0.15610024,Sucrose
1357.6978309999918,0.16332126400000002,Sucrose
1359.6263789999919,0.18530348800000002,Sucrose
1361.554926999992,0.22131092800000002,Sucrose
1363.4834749999918,0.25596488,Sucrose
1365.4120229999917,0.26813558400000004,Sucrose
1367.3405709999918,0.26312777600000004,Sucrose
1369.2691189999919,0.252626688,Sucrose
1371.1976669999917,0.23566888000000003,Sucrose
1373.1262149999916,0.20945460800000001,Sucrose
1375.0547629999917,0.18148497600000002,Sucrose
1376.9833109999918,0.160422496,Sucrose
1378.9118589999916,0.150397472,Sucrose
1380.8404069999915,0.151482304,Sucrose
1382.7689549999916,0.161635952,Sucrose
1384.6975029999917,0.178251408,Sucrose
1386.6260509999915,0.19378462400000002,Sucrose
1388.5545989999914,0.19663692800000002,Sucrose
1390.4831469999915,0.18824673600000003,Sucrose
1392.4116949999916,0.18008379200000002,Sucrose
1394.3402429999915,0.17866041600000002,Sucrose
1396.2687909999913,0.176000384,Sucrose
1398.1973389999914,0.16422504000000002,Sucrose
1400.1258869999915,0.147452368,Sucrose
1402.0544349999914,0.135120176,Sucrose
1403.9829829999912,0.134779552,Sucrose
1405.9115309999913,0.142984368,Sucrose
1407.8400789999914,0.14790024000000002,Sucrose
1409.7686269999913,0.142120448,Sucrose
1411.6971749999911,0.12884372800000002,Sucrose
1413.6257229999912,0.115947616,Sucrose
1415.5542709999913,0.105283656,Sucrose
1417.4828189999912,0.096829408,Sucrose
1419.411366999991,0.09132810400000001,Sucrose
1421.3399149999912,0.089866424,Sucrose
1423.2684629999912,0.092709344,Sucrose
1425.197010999991,0.099337384,Sucrose
1427.125558999991,0.111536544,Sucrose
1429.054106999991,0.125331584,Sucrose
1430.9826549999912,0.13294096,Sucrose
1432.911202999991,0.133895176,Sucrose
1434.8397509999909,0.131110144,Sucrose
1436.768298999991,0.12948996000000002,Sucrose
1438.696846999991,0.132333144,Sucrose
1440.625394999991,0.141336544,Sucrose
1442.5539429999908,0.15700028800000002,Sucrose
1444.482490999991,0.16768496000000002,Sucrose
1446.411038999991,0.1733928,Sucrose
1448.3395869999908,0.17642059200000001,Sucrose
1450.2681349999907,0.17755664000000002,Sucrose
1452.1966829999908,0.17671912,Sucrose
1454.125230999991,0.17157672000000002,Sucrose
1456.0537789999908,0.16415331200000002,Sucrose
1457.9823269999906,0.158453216,Sucrose
1459.9108749999907,0.15524636800000002,Sucrose
1461.8394229999908,0.15219585600000002,Sucrose
1463.7679709999907,0.14748835200000002,Sucrose
1465.6965189999905,0.140220128,Sucrose
1467.6250669999906,0.130749744,Sucrose
1469.5536149999907,0.120183936,Sucrose
1471.4821629999906,0.110184928,Sucrose
1473.4107109999904,0.10480641600000001,Sucrose
1475.3392589999905,0.105225024,Sucrose
1477.2678069999906,0.111103376,Sucrose
1479.1963549999905,0.12732923200000001,Sucrose
1481.1249029999904,0.146329856,Sucrose
1483.0534509999904,0.143597296,Sucrose
1484.9819989999905,0.130012976,Sucrose
1486.9105469999904,0.11429004000000001,Sucrose
1488.8390949999903,0.09918028000000001,Sucrose
1490.7676429999904,0.08759555200000001,Sucrose
1492.6961909999904,0.08014207200000001,Sucrose
1494.6247389999903,0.08170408,Sucrose
1496.5532869999902,0.092490072,Sucrose
1498.4818349999903,0.094280312,Sucrose
1500.4103829999904,0.082306048,Sucrose
1502.3389309999902,0.06358227200000001,Sucrose
1504.26747899999,0.045642076000000004,Sucrose
1506.1960269999902,0.03304034,Sucrose
1508.1245749999903,0.024960486,Sucrose
1510.0531229999901,0.019681952000000003,Sucrose
1511.98167099999,0.016210845,Sucrose
1513.91021899999,0.013800045,Sucrose
1515.8387669999902,0.010640644000000001,Sucrose
1517.76731499999,0.008553098,Sucrose
1519.69586299999,0.008539333000000001,Sucrose
1521.62441099999,0.008283195,Sucrose
1523.55295899999,0.0070394820000000006,Sucrose
1525.48150699999,0.005350794000000001,Sucrose
1527.4100549999898,0.003748714,Sucrose
1529.33860299999,0.0066329760000000005,Sucrose
1531.26715099999,0.008548042,Sucrose
1533.1956989999899,0.0064023430000000004,Sucrose
1535.1242469999897,0.005181782,Sucrose
1537.0527949999898,0.004234091000000001,Sucrose
1538.98134299999,0.004221136,Sucrose
1540.9098909999898,0.00437267,Sucrose
1542.8384389999896,0.003424799,Sucrose
1544.7669869999897,0.005041222000000001,Sucrose
1546.6955349999898,0.0043702770000000005,Sucrose
1548.6240829999897,0.0036836340000000003,Sucrose
1550.5526309999896,0.003637645,Sucrose
1552.4811789999897,0.002590545,Sucrose
1554.4097269999897,0.001535766,Sucrose
1556.3382749999896,0.003057906,Sucrose
1558.2668229999895,0.002846892,Sucrose
1560.1953709999896,0.00045478,Sucrose
1562.1239189999897,0.001894945,Sucrose
1564.0524669999895,0.005128433,Sucrose
1565.9810149999894,0.0043515690000000004,Sucrose
1567.9095629999895,0.00382305,Sucrose
1569.8381109999896,0.002546547,Sucrose
1571.7666589999894,0.0017799900000000002,Sucrose
1573.6952069999893,0.002008621,Sucrose
1575.6237549999894,0.00115996,Sucrose
1577.5523029999895,0.00109486,Sucrose
1579.4808509999893,0.0,Sucrose
1581.4093989999892,0.0030190290000000003,Sucrose
1583.3379469999893,0.006047245000000001,Sucrose
1585.2664949999894,0.0030346550000000003,Sucrose
1587.1950429999893,0.001882289,Sucrose
1589.1235909999891,0.0015737230000000002,Sucrose
1591.0521389999892,0.0013549100000000002,Sucrose
1592.9806869999893,0.003069497,Sucrose
1594.9092349999892,0.002399487,Sucrose
1596.837782999989,0.0007269080000000001,Sucrose
1598.7663309999891,0.002308812,Sucrose
1600.6948789999892,0.0036036500000000003,Sucrose
1602.623426999989,0.0022619420000000003,Sucrose
1604.551974999989,0.0017858720000000002,Sucrose
1606.480522999989,0.001761954,Sucrose
1608.4090709999891,0.0018425610000000002,Sucrose
1610.337618999989,0.0018425510000000002,Sucrose
1612.2661669999889,0.0019686440000000003,Sucrose
1614.194714999989,0.002057746,Sucrose
1616.123262999989,0.00218462,Sucrose
1618.051810999989,0.002424056,Sucrose
1619.9803589999888,0.002560974,Sucrose
1621.9089069999889,0.002435408,Sucrose
1623.837454999989,0.002424644,Sucrose
1625.7660029999888,0.002459854,Sucrose
1627.6945509999887,0.0023748330000000002,Sucrose
1629.6230989999888,0.0023666710000000003,Sucrose
1631.5516469999889,0.002581463,Sucrose
1633.4801949999887,0.002498183,Sucrose
1635.4087429999886,0.001994015,Sucrose
1637.3372909999887,0.0011920490000000001,Sucrose
1639.2658389999888,0.0030105880000000002,Sucrose
1641.1943869999886,0.004310328,Sucrose
1643.1229349999885,0.002646652,Sucrose
1645.0514829999886,0.0024225880000000003,Sucrose
1646.9800309999887,0.003714559,Sucrose
1648.9085789999885,0.00333081,Sucrose
1650.8371269999884,0.003539879,Sucrose
1652.7656749999885,0.003659905,Sucrose
1654.6942229999886,0.00252659,Sucrose
1656.6227709999885,0.0018481200000000002,Sucrose
1658.5513189999883,0.0048837460000000004,Sucrose
1660.4798669999884,0.006075259,Sucrose
1662.4084149999885,0.004665327,Sucrose
1664.3369629999884,0.0042062010000000006,Sucrose
1666.2655109999882,0.0034804880000000003,Sucrose
1668.1940589999883,0.003948307,Sucrose
1670.1226069999884,0.007171976,Sucrose
1672.0511549999883,0.0062938970000000006,Sucrose
1673.9797029999884,0.0033656470000000003,Sucrose
1675.9082509999882,0.007855696,Sucrose
1677.836798999988,0.009799806000000001,Sucrose
1679.7653469999882,0.007013947,Sucrose
1681.6938949999883,0.0057682490000000005,Sucrose
1683.6224429999882,0.005435487,Sucrose
1685.550990999988,0.0065369370000000005,Sucrose
1687.479538999988,0.006637898000000001,Sucrose
1689.4080869999882,0.0051268500000000005,Sucrose
1691.336634999988,0.005671235,Sucrose
1693.265182999988,0.007574984000000001,Sucrose
1695.193730999988,0.0066935020000000005,Sucrose
1697.122278999988,0.006143941,Sucrose
1699.050826999988,0.007527467,Sucrose
1700.9793749999878,0.006464287,Sucrose
1702.907922999988,0.005777133,Sucrose
1704.836470999988,0.004986529,Sucrose
1706.765018999988,0.007551101,Sucrose
1708.6935669999878,0.009083976,Sucrose
1710.6221149999878,0.007124991000000001,Sucrose
1712.550662999988,0.006770077,Sucrose
1714.4792109999878,0.006214555,Sucrose
1716.4077589999877,0.004869811,Sucrose
1718.3363069999878,0.006452398000000001,Sucrose
1720.2648549999878,0.007149616,Sucrose
1722.1934029999877,0.006764827,Sucrose
1724.1219509999876,0.009562854,Sucrose
1726.0504989999877,0.007592188000000001,Sucrose
1727.9790469999878,0.007333204,Sucrose
1729.9075949999876,0.007898918000000001,Sucrose
1731.8361429999875,0.007343864,Sucrose
1733.7646909999876,0.006967172000000001,Sucrose
1735.6932389999877,0.006503419000000001,Sucrose
1737.6217869999875,0.006612626000000001,Sucrose
1739.5503349999874,0.008037254,Sucrose
1741.4788829999875,0.01013143,Sucrose
1743.4074309999876,0.008840325000000001,Sucrose
1745.3359789999874,0.00757485,Sucrose
1747.2645269999873,0.007641780000000001,Sucrose
1749.1930749999874,0.007311700000000001,Sucrose
1751.1216229999875,0.007128579,Sucrose
1753.0501709999874,0.007154931000000001,Sucrose
1754.9787189999872,0.006469762,Sucrose
1756.9072669999873,0.009029248,Sucrose
1758.8358149999874,0.009575047000000001,Sucrose
1760.7643629999873,0.007446791,Sucrose
1762.6929109999871,0.008123459000000001,Sucrose
1764.6214589999872,0.008239534,Sucrose
1766.5500069999873,0.00804989,Sucrose
1768.4785549999872,0.007828544,Sucrose
1770.407102999987,0.007890498000000001,Sucrose
1772.3356509999871,0.008616182,Sucrose
1774.2641989999872,0.009719762,Sucrose
1776.192746999987,0.009020151,Sucrose
1778.121294999987,0.007995187,Sucrose
1780.049842999987,0.008706687000000001,Sucrose
1781.9783909999871,0.008379926000000001,Sucrose
1783.906938999987,0.008525717,Sucrose
1785.8354869999869,0.009375731,Sucrose
1787.764034999987,0.008413936,Sucrose
1789.692582999987,0.007974299,Sucrose
1791.621130999987,0.00825005,Sucrose
1793.5496789999868,0.008373252000000001,Sucrose
1795.4782269999869,0.010169909000000001,Sucrose
1797.406774999987,0.009957615000000001,Sucrose
1799.3353229999868,0.008970389,Sucrose
1801.2638709999867,0.008535715000000001,Sucrose
1803.1924189999868,0.008814093,Sucrose
1805.1209669999869,0.008906863000000001,Sucrose
1807.0495149999867,0.008821582,Sucrose
1808.9780629999866,0.009288008,Sucrose
1810.9066109999867,0.008813630000000001,Sucrose
1812.8351589999868,0.008387938000000001,Sucrose
1814.7637069999867,0.009568547,Sucrose
1816.6922549999865,0.010435493,Sucrose
1818.6208029999866,0.009467019,Sucrose
1820.5493509999867,0.008835497000000001,Sucrose
1822.4778989999866,0.008907077000000001,Sucrose
1824.4064469999864,0.009403273,Sucrose
1826.3349949999865,0.009021783,Sucrose
1828.2635429999866,0.008541134,Sucrose
1830.1920909999865,0.008522696,Sucrose
1832.1206389999863,0.008775001000000001,Sucrose
1834.0491869999864,0.009083578,Sucrose
1835.9777349999865,0.00907032,Sucrose
1837.9062829999864,0.008794022,Sucrose
1839.8348309999863,0.009297598,Sucrose
1841.7633789999863,0.009587642,Sucrose
1843.6919269999864,0.009546933,Sucrose
1845.6204749999863,0.009482695000000001,Sucrose
1847.5490229999862,0.010310514,Sucrose
1849.4775709999863,0.010257065000000001,Sucrose
1851.4061189999863,0.009761292000000001,Sucrose
1853.3346669999862,0.010674586000000002,Sucrose
1855.263214999986,0.010386602,Sucrose
1857.1917629999862,0.00972667,Sucrose
1859.1203109999863,0.009771380000000001,Sucrose
1861.0488589999861,0.009857197,Sucrose
1862.977406999986,0.009602945,Sucrose
1864.905954999986,0.008974058,Sucrose
1866.8345029999862,0.010150958,Sucrose
1868.763050999986,0.010788814,Sucrose
1870.691598999986,0.010188099,Sucrose
1872.620146999986,0.010053849,Sucrose
1874.548694999986,0.010007466000000001,Sucrose
1876.477242999986,0.010150724,Sucrose
1878.4057909999858,0.010088874000000001,Sucrose
1880.334338999986,0.010192134,Sucrose
1882.262886999986,0.010553374,Sucrose
1884.1914349999859,0.010573022000000001,Sucrose
